"","symbol","date","returns"
"568","NFLX",2018-04-05,0.0174084549220708
"569","NFLX",2018-04-06,-0.0174167261373042
"570","NFLX",2018-04-09,0.00373891977693086
"571","NFLX",2018-04-10,0.0280757913859568
"572","NFLX",2018-04-11,0.0187875528180868
"573","NFLX",2018-04-12,0.0183751663355711
"574","NFLX",2018-04-13,0.00776069199676632
"575","NFLX",2018-04-16,-0.0124177605471092
"576","NFLX",2018-04-17,0.0918838101627262
"577","NFLX",2018-04-18,-0.00458254183528262
"578","NFLX",2018-04-19,-0.00544056277605576
"579","NFLX",2018-04-20,-0.0148182230904158
"580","NFLX",2018-04-23,-0.0277023135269411
"581","NFLX",2018-04-24,-0.036618698191856
"582","NFLX",2018-04-25,-0.00410389891584551
"583","NFLX",2018-04-26,0.0268838328465517
"584","NFLX",2018-04-27,-0.00707051698268768
"585","NFLX",2018-04-30,0.00224525589410907
"586","NFLX",2018-05-01,0.00268833458425077
"587","NFLX",2018-05-02,0.000191500166926373
"588","NFLX",2018-05-03,-0.00532927967813124
"589","NFLX",2018-05-04,0.0269498345988011
"590","NFLX",2018-05-07,0.0192758726517652
"591","NFLX",2018-05-08,0.00193099056179147
"592","NFLX",2018-05-09,0.0104315605969181
"593","NFLX",2018-05-10,-0.00211923107911216
"594","NFLX",2018-05-11,-0.00952674436541123
"595","NFLX",2018-05-14,0.00634077086646734
"596","NFLX",2018-05-15,-0.00730525068427612
"597","NFLX",2018-05-16,0.00631649025976633
"598","NFLX",2018-05-17,-0.0090496388735205
"599","NFLX",2018-05-18,-0.00319785990038168
"600","NFLX",2018-05-21,0.0235671977449883
"601","NFLX",2018-05-22,-0.000602772574831434
"602","NFLX",2018-05-23,0.0395030643432703
"603","NFLX",2018-05-24,0.0132571593952855
"604","NFLX",2018-05-25,0.005725900966151
"605","NFLX",2018-05-29,-0.00444076962063555
"606","NFLX",2018-05-30,0.0108941122584987
"607","NFLX",2018-05-31,-0.00548736479779854
"608","NFLX",2018-06-01,0.0236916577299491
"609","NFLX",2018-06-04,0.00522325184497752
"610","NFLX",2018-06-05,0.01102785998744
"611","NFLX",2018-06-06,0.00451072732129232
"612","NFLX",2018-06-07,-0.0164648735948334
"613","NFLX",2018-06-08,-0.00229658830597546
"614","NFLX",2018-06-11,0.00244059401202512
"615","NFLX",2018-06-12,0.00658452046198854
"616","NFLX",2018-06-13,0.0442514541826373
"617","NFLX",2018-06-14,0.0340589114795156
"618","NFLX",2018-06-15,-0.00226533970862297
"619","NFLX",2018-06-18,-0.00403086115531537
"620","NFLX",2018-06-19,0.0373463555944624
"621","NFLX",2018-06-20,0.0290878529310921
"622","NFLX",2018-06-21,-0.00316730964662382
"623","NFLX",2018-06-22,-0.0104708405041843
"624","NFLX",2018-06-25,-0.0647303151595059
"625","NFLX",2018-06-26,0.0387796597311272
"626","NFLX",2018-06-27,-0.0225343640601531
"627","NFLX",2018-06-28,0.0128845457279434
"628","NFLX",2018-06-29,-0.0100905868919688
"629","NFLX",2018-07-02,0.0172444629198356
"630","NFLX",2018-07-03,-0.0192375411488844
"631","NFLX",2018-07-05,0.0201526841690043
"632","NFLX",2018-07-06,0.0247495786258598
"633","NFLX",2018-07-09,0.0262584225352114
"634","NFLX",2018-07-10,-0.0079719215982722
"635","NFLX",2018-07-11,0.00726605144881209
"636","NFLX",2018-07-12,-0.0123014309657437
"637","NFLX",2018-07-13,-0.0428053494558646
"638","NFLX",2018-07-16,0.011824212081583
"639","NFLX",2018-07-17,-0.0524370740690976
"640","NFLX",2018-07-18,-0.0114630701852699
"641","NFLX",2018-07-19,-0.0290565773324371
"642","NFLX",2018-07-20,-0.00873080993866815
"643","NFLX",2018-07-23,0.00445926063844659
"644","NFLX",2018-07-24,-0.014724526942872
"645","NFLX",2018-07-25,0.0155322620935694
"646","NFLX",2018-07-26,0.000606280494478417
"647","NFLX",2018-07-27,-0.0217026221785521
"648","NFLX",2018-07-30,-0.0570085316096867
"649","NFLX",2018-07-31,0.00743378632345371
"650","NFLX",2018-08-01,0.00275594300467819
"651","NFLX",2018-08-02,0.0180861602623359
"652","NFLX",2018-08-03,-0.00409289985486216
"653","NFLX",2018-08-06,0.022822049874051
"654","NFLX",2018-08-07,0.00259310944457325
"655","NFLX",2018-08-08,-0.0119944352554577
"656","NFLX",2018-08-09,0.00503437782433092
"657","NFLX",2018-08-10,-0.00998966724823958
"658","NFLX",2018-08-13,-0.0131841358485
"659","NFLX",2018-08-14,-0.0111921948445238
"660","NFLX",2018-08-15,-0.0328602220172515
"661","NFLX",2018-08-16,-0.0121323286543933
"662","NFLX",2018-08-17,-0.0175536625880557
"663","NFLX",2018-08-20,0.0345666141630363
"664","NFLX",2018-08-21,0.0313977287847467
"665","NFLX",2018-08-22,0.0189929980738506
"666","NFLX",2018-08-23,-0.0153001653971655
"667","NFLX",2018-08-24,0.0579355286341308
"668","NFLX",2018-08-27,0.0160525608595734
"669","NFLX",2018-08-28,0.0107246780937538
"670","NFLX",2018-08-29,-0.00122114850392541
"671","NFLX",2018-08-30,0.00798826738426683
"672","NFLX",2018-08-31,-0.00889540649671272
"673","NFLX",2018-09-04,-0.0110965705985531
"674","NFLX",2018-09-05,-0.0616612008526755
"675","NFLX",2018-09-06,0.0154756964310037
"676","NFLX",2018-09-07,0.00640767204776616
"677","NFLX",2018-09-10,-0.000774317441264882
"678","NFLX",2018-09-11,0.0215837344326084
"679","NFLX",2018-09-12,0.0393898218068967
"680","NFLX",2018-09-13,-0.00486557086528772
"681","NFLX",2018-09-14,-0.00975144929650595
"682","NFLX",2018-09-17,-0.0389784728932328
"683","NFLX",2018-09-18,0.0493791571392181
"684","NFLX",2018-09-19,-0.00187679317628386
"685","NFLX",2018-09-20,-0.00436016470253298
"686","NFLX",2018-09-21,-0.011413354420846
"687","NFLX",2018-09-24,0.0233117831428789
"688","NFLX",2018-09-25,-0.000486978185938236
"689","NFLX",2018-09-26,0.0228731076526316
"690","NFLX",2018-09-27,0.00748911284681508
"691","NFLX",2018-09-28,-0.0172834602599121
"692","NFLX",2018-10-01,0.0195119020191925
"693","NFLX",2018-10-02,-0.0112470914158028
"694","NFLX",2018-10-03,-0.000238709753458632
"695","NFLX",2018-10-04,-0.0355390383940285
"696","NFLX",2018-10-05,-0.0338236991693721
"697","NFLX",2018-10-08,-0.00640387067475956
"698","NFLX",2018-10-09,0.0189343594568714
"699","NFLX",2018-10-10,-0.0838322699797319
"700","NFLX",2018-10-11,-0.0146982379929621
"701","NFLX",2018-10-12,0.0574898525539111
"702","NFLX",2018-10-15,-0.0189362499642848
"703","NFLX",2018-10-16,0.0398342653043218
"704","NFLX",2018-10-17,0.0528291521852626
"705","NFLX",2018-10-18,-0.0493282709296977
"706","NFLX",2018-10-19,-0.0404948757303045
"707","NFLX",2018-10-22,-0.00940873501574058
"708","NFLX",2018-10-23,0.0109849939343785
"709","NFLX",2018-10-24,-0.0940389501255979
"710","NFLX",2018-10-25,0.0365769091061188
"711","NFLX",2018-10-26,-0.0416786787112647
"712","NFLX",2018-10-29,-0.0499949693157277
"713","NFLX",2018-10-30,0.00340542765630425
"714","NFLX",2018-10-31,0.0558762853355466
"715","NFLX",2018-11-01,0.0516933065534273
"716","NFLX",2018-11-02,-0.0260885968541086
"717","NFLX",2018-11-05,0.0205111480974867
"718","NFLX",2018-11-06,-0.0145828238994242
"719","NFLX",2018-11-07,0.0535967192587405
"720","NFLX",2018-11-08,-0.0292518687022901
"721","NFLX",2018-11-09,-0.0454517218455196
"722","NFLX",2018-11-12,-0.030975035321531
"723","NFLX",2018-11-13,0.0011221375595778
"724","NFLX",2018-11-14,-0.0260529319168397
"725","NFLX",2018-11-15,0.0116136674650356
"726","NFLX",2018-11-16,-0.0132731401315117
"727","NFLX",2018-11-19,-0.054540321759767
"728","NFLX",2018-11-20,-0.0133776604572582
"729","NFLX",2018-11-21,-0.0181661764932657
"730","NFLX",2018-11-23,-0.0126273144503241
"731","NFLX",2018-11-26,0.0100841740569153
"732","NFLX",2018-11-27,0.0198906481246777
"733","NFLX",2018-11-28,0.0600832190660612
"734","NFLX",2018-11-29,0.0215814828568508
"735","NFLX",2018-11-30,-0.00907357575757584
"736","NFLX",2018-12-03,0.0145737354598656
"737","NFLX",2018-12-04,-0.051567349703094
"738","NFLX",2018-12-06,0.027421706158
"739","NFLX",2018-12-07,-0.0627120676132623
"740","NFLX",2018-12-10,0.0171984489025545
"741","NFLX",2018-12-11,-0.0162402847798169
"742","NFLX",2018-12-12,0.0360319529163891
"743","NFLX",2018-12-13,0.00414720597811402
"744","NFLX",2018-12-14,-0.0332584354968583
"745","NFLX",2018-12-17,-0.0151401891041851
"746","NFLX",2018-12-18,0.0309741794965379
"747","NFLX",2018-12-19,-0.01539090931283
"748","NFLX",2018-12-20,-0.023203517094271
"749","NFLX",2018-12-21,-0.0544554022101476
"750","NFLX",2018-12-24,-0.0507731403497428
"751","NFLX",2018-12-26,0.0846160106760729
"752","NFLX",2018-12-27,0.00749008166113518
"753","NFLX",2018-12-28,0.00199546107145521
"754","NFLX",2018-12-31,0.045220312354983
"755","NFLX",2019-01-02,0
"756","NFLX",2019-01-03,0.0132257638313418
"757","NFLX",2019-01-04,0.0972344905353468
"758","NFLX",2019-01-07,0.0597170029975502
"759","NFLX",2019-01-08,0.0156338969446808
"760","NFLX",2019-01-09,-0.000967927094786325
"761","NFLX",2019-01-10,0.0146893772102901
"762","NFLX",2019-01-11,0.0398262546685608
"763","NFLX",2019-01-14,-0.0137740870733621
"764","NFLX",2019-01-15,0.0651769474068784
"765","NFLX",2019-01-16,-0.00916422248628657
"766","NFLX",2019-01-17,0.00512247623200102
"767","NFLX",2019-01-18,-0.0398935301685012
"768","NFLX",2019-01-22,-0.041108822628567
"769","NFLX",2019-01-23,-0.00974908955899767
"770","NFLX",2019-01-24,0.0145346847583678
"771","NFLX",2019-01-25,0.0348363013044604
"772","NFLX",2019-01-28,-0.0070699129857682
"773","NFLX",2019-01-29,-0.0201394563529828
"774","NFLX",2019-01-30,0.035755579855681
"775","NFLX",2019-01-31,-0.00340516640163024
"776","NFLX",2019-02-01,0.00103094550810012
"777","NFLX",2019-02-04,0.0338090033754479
"778","NFLX",2019-02-05,0.0127227245713295
"779","NFLX",2019-02-06,-0.0101739580684858
"780","NFLX",2019-02-07,-0.0212385671300231
"781","NFLX",2019-02-08,0.00829687585121364
"782","NFLX",2019-02-11,-0.00529388601704051
"783","NFLX",2019-02-12,0.0411881802184655
"784","NFLX",2019-02-13,-0.0227797093569473
"785","NFLX",2019-02-14,0.0207522478559135
"786","NFLX",2019-02-15,-0.00612697233717985
"787","NFLX",2019-02-19,0.0141508618565704
"788","NFLX",2019-02-20,-0.00555373819573768
"789","NFLX",2019-02-21,-0.00816871708850853
"790","NFLX",2019-02-22,0.0169481692664701
"791","NFLX",2019-02-25,0.00245169695049485
"792","NFLX",2019-02-26,0.0029127998360825
"793","NFLX",2019-02-27,-0.00575391400456504
"794","NFLX",2019-02-28,-0.0131451733836522
"795","NFLX",2019-03-01,-0.00217815969542323
"796","NFLX",2019-03-04,-0.0175752767182723
"797","NFLX",2019-03-05,0.00928663091505322
"798","NFLX",2019-03-06,0.0149872909394511
"799","NFLX",2019-03-07,-0.0194932824237347
"800","NFLX",2019-03-08,-0.00850822447235011
"801","NFLX",2019-03-11,0.0264873536644046
"802","NFLX",2019-03-12,-0.00721728838059221
"803","NFLX",2019-03-13,0.0138658942726719
"804","NFLX",2019-03-14,-0.00661660546371767
"805","NFLX",2019-03-15,0.00735740468340174
"806","NFLX",2019-03-18,0.00547781510900336
"807","NFLX",2019-03-19,-0.0128219320227717
"808","NFLX",2019-03-20,0.0458219578734098
"809","NFLX",2019-03-21,0.0070625073102113
"810","NFLX",2019-03-22,-0.0446184804908895
"811","NFLX",2019-03-25,0.0144594356261756
"812","NFLX",2019-03-26,-0.0170931103731965
"813","NFLX",2019-03-27,-0.0183348778555578
"814","NFLX",2019-03-28,0.00350904156421095
"815","NFLX",2019-03-29,0.0054990357928022
"816","NFLX",2019-04-01,0.0291675820572559
"817","NFLX",2019-04-02,0.0020710977181162
"818","NFLX",2019-04-03,0.00552050199738785
"819","NFLX",2019-04-04,-0.0050574577417174
"820","NFLX",2019-04-05,-0.00649672438707294
"821","NFLX",2019-04-08,-0.0111630581182264
"822","NFLX",2019-04-09,0.00913086788820605
"823","NFLX",2019-04-10,-0.00216604430779088
"824","NFLX",2019-04-11,0.01024945281039
"825","NFLX",2019-04-12,-0.0449067843586038
"826","NFLX",2019-04-15,-0.00646471465235876
"827","NFLX",2019-04-16,0.0303551355856786
"828","NFLX",2019-04-17,-0.0131308104328084
"829","NFLX",2019-04-18,0.0158144448276047
"830","NFLX",2019-04-22,0.0471485769865645
"831","NFLX",2019-04-23,0.0120581413267413
"832","NFLX",2019-04-24,-0.0200581416091752
"833","NFLX",2019-04-25,-0.0157657692503982
"834","NFLX",2019-04-26,0.0177015698697374
"835","NFLX",2019-04-29,-0.00805660651369977
"836","NFLX",2019-04-30,-0.00346926833526207
"837","NFLX",2019-05-01,0.0223187477711753
"838","NFLX",2019-05-02,0.000659961461735303
"839","NFLX",2019-05-03,0.0157494882907692
"840","NFLX",2019-05-06,-0.0165181570696261
"841","NFLX",2019-05-07,-0.0216812045267497
"842","NFLX",2019-05-08,-0.0164390113587192
"843","NFLX",2019-05-09,-0.00444601647289866
"844","NFLX",2019-05-10,-0.00471396554100623
"845","NFLX",2019-05-13,-0.0437070646095623
"846","NFLX",2019-05-14,0.00101365634554651
"847","NFLX",2019-05-15,0.0271404340357817
"848","NFLX",2019-05-16,0.0121693797619478
"849","NFLX",2019-05-17,-0.0135258858007062
"850","NFLX",2019-05-20,-0.017886942545794
"851","NFLX",2019-05-21,0.0176955682555329
"852","NFLX",2019-05-22,0.0154120364962667
"853","NFLX",2019-05-23,-0.0209046222723963
"854","NFLX",2019-05-24,0.00618955752450523
"855","NFLX",2019-05-28,0.00189052448331539
"856","NFLX",2019-05-29,-0.0165324058836952
"857","NFLX",2019-05-30,0.007617640782281
"858","NFLX",2019-05-31,-0.0243569897793323
"859","NFLX",2019-06-03,-0.0193719238504192
"860","NFLX",2019-06-04,0.0498172734186306
"861","NFLX",2019-06-05,0.00659314385840082
"862","NFLX",2019-06-06,0.00393555212298358
"863","NFLX",2019-06-07,0.0104723488579461
"864","NFLX",2019-06-10,-0.0245517364224199
"865","NFLX",2019-06-11,-0.00210227260298657
"866","NFLX",2019-06-12,-0.0162552770769153
"867","NFLX",2019-06-13,-0.00616392236464813
"868","NFLX",2019-06-14,-0.010773613474115
"869","NFLX",2019-06-17,0.0320548189662291
"870","NFLX",2019-06-18,0.0185385890499485
"871","NFLX",2019-06-19,0.0179211304032416
"872","NFLX",2019-06-20,0.00464899331849389
"873","NFLX",2019-06-21,0.0109526028821045
"874","NFLX",2019-06-24,0.00495657767831092
"875","NFLX",2019-06-25,-0.0289457221310061
"876","NFLX",2019-06-26,0.00527345007849411
"877","NFLX",2019-06-27,0.0215902173962379
"878","NFLX",2019-06-28,-0.00729685444101791
"879","NFLX",2019-07-01,0.019819228087949
"880","NFLX",2019-07-02,0.00221566200402035
"881","NFLX",2019-07-03,0.0167541435614602
"882","NFLX",2019-07-05,-0.00306510792448633
"883","NFLX",2019-07-08,-0.0115358931505208
"884","NFLX",2019-07-09,0.0100223015735612
"885","NFLX",2019-07-10,0.00281632674364829
"886","NFLX",2019-07-11,-0.00393700787401574
"887","NFLX",2019-07-12,-0.0164690382081687
"888","NFLX",2019-07-15,-0.0178164608171467
"889","NFLX",2019-07-16,-0.00166398251504674
"890","NFLX",2019-07-17,-0.00969968604879057
"891","NFLX",2019-07-18,-0.102720480064449
"892","NFLX",2019-07-19,-0.0310875596684851
"893","NFLX",2019-07-22,-0.0142177433027405
"894","NFLX",2019-07-23,-0.0106883235253418
"895","NFLX",2019-07-24,0.0346241926960309
"896","NFLX",2019-07-25,0.0267974741976633
"897","NFLX",2019-07-26,0.0285486989430199
"898","NFLX",2019-07-29,-0.00917263389473044
"899","NFLX",2019-07-30,-0.0203487188332292
"900","NFLX",2019-07-31,-0.00902035118934286
"901","NFLX",2019-08-01,-0.010805257463242
"902","NFLX",2019-08-02,-0.00209706729264469
"903","NFLX",2019-08-05,-0.035128383328636
"904","NFLX",2019-08-06,0.00802912901815289
"905","NFLX",2019-08-07,-0.0187358816110439
"906","NFLX",2019-08-08,0.0381543417680861
"907","NFLX",2019-08-09,-0.0220639478707935
"908","NFLX",2019-08-12,0.00615024129431152
"909","NFLX",2019-08-13,0.00466496818403805
"910","NFLX",2019-08-14,-0.042173735244568
"911","NFLX",2019-08-15,-0.0111998099963128
"912","NFLX",2019-08-16,0.0238030083918375
"913","NFLX",2019-08-19,0.0217305721953991
"914","NFLX",2019-08-20,-0.0335833435648176
"915","NFLX",2019-08-21,-0.00394659366355365
"916","NFLX",2019-08-22,-0.00295492094258021
"917","NFLX",2019-08-23,-0.0184891763359184
"918","NFLX",2019-08-26,0.0121466132847474
"919","NFLX",2019-08-27,-0.0133907785365158
"920","NFLX",2019-08-28,0.00254265884115967
"921","NFLX",2019-08-29,0.0171710943170373
"922","NFLX",2019-08-30,-0.0102095795208894
"923","NFLX",2019-09-03,-0.0151829480851063
"924","NFLX",2019-09-04,0.00770845840030376
"925","NFLX",2019-09-05,0.0059344506904464
"926","NFLX",2019-09-06,-0.0105029394714408
"927","NFLX",2019-09-09,0.0143708268021479
"928","NFLX",2019-09-10,-0.0215737109679107
"929","NFLX",2019-09-11,0.000972252542527752
"930","NFLX",2019-09-12,0.00204667853926344
"931","NFLX",2019-09-13,0.0183134019064635
"932","NFLX",2019-09-16,0.000475998649858811
"933","NFLX",2019-09-17,0.0146454071432647
"934","NFLX",2019-09-18,-0.0235767175436694
"935","NFLX",2019-09-19,-0.0170119084717514
"936","NFLX",2019-09-20,-0.0553035787445169
"937","NFLX",2019-09-23,-0.0178392871652817
"938","NFLX",2019-09-24,-0.0426068608833889
"939","NFLX",2019-09-25,0.0399073182749883
"940","NFLX",2019-09-26,-0.0054391010387157
"941","NFLX",2019-09-27,-0.000873536902309291
"942","NFLX",2019-09-30,0.017257139365755
"943","NFLX",2019-10-01,0.00732378759666297
"944","NFLX",2019-10-02,-0.0057496404582883
"945","NFLX",2019-10-03,0.000447692424160318
"946","NFLX",2019-10-04,0.0173038042283156
"947","NFLX",2019-10-07,0.00612185910371821
"948","NFLX",2019-10-08,-0.0136267220091834
"949","NFLX",2019-10-09,-0.0117833997791691
"950","NFLX",2019-10-10,0.0484058313026796
"951","NFLX",2019-10-11,0.00873496115200889
"952","NFLX",2019-10-14,0.009189573620072
"953","NFLX",2019-10-15,-0.0044828879784361
"954","NFLX",2019-10-16,0.00714159718557594
"955","NFLX",2019-10-17,0.0246961262564487
"956","NFLX",2019-10-18,-0.0615306549542052
"957","NFLX",2019-10-21,0.00998910323236202
"958","NFLX",2019-10-22,-0.0408559125706561
"959","NFLX",2019-10-23,0.0171734484444603
"960","NFLX",2019-10-24,0.000847904336369387
"961","NFLX",2019-10-25,0.0195948692449355
"962","NFLX",2019-10-28,0.0182066970325596
"963","NFLX",2019-10-29,-0.00230608825158352
"964","NFLX",2019-10-30,0.0364141436212344
"965","NFLX",2019-10-31,-0.0138617527317172
"966","NFLX",2019-11-01,-0.00208763088149155
"967","NFLX",2019-11-04,0.0210940589316555
"968","NFLX",2019-11-05,-0.016492475064492
"969","NFLX",2019-11-06,0.00194423151041301
"970","NFLX",2019-11-07,0.00339585922444785
"971","NFLX",2019-11-08,0.0069067926637858
"972","NFLX",2019-11-11,0.00895148999327655
"973","NFLX",2019-11-12,-0.0073763785832982
"974","NFLX",2019-11-13,-0.0304784928434475
"975","NFLX",2019-11-14,0.0229946322804546
"976","NFLX",2019-11-15,0.0186796633291839
"977","NFLX",2019-11-18,0.0255567502476248
"978","NFLX",2019-11-19,9.91473024622991e-05
"979","NFLX",2019-11-20,0.00846000644163913
"980","NFLX",2019-11-21,0.0213986037305203
"981","NFLX",2019-11-22,-0.00388203340574267
"982","NFLX",2019-11-25,0.0163294795812152
"983","NFLX",2019-11-26,-0.00969734785729104
"984","NFLX",2019-11-27,0.0110083622198587
"985","NFLX",2019-11-29,-0.00401984309226378
"986","NFLX",2019-12-02,-0.0148414604354993
"987","NFLX",2019-12-03,-0.0123551925015384
"988","NFLX",2019-12-04,-0.00600991957133645
"989","NFLX",2019-12-05,-0.00479765367513274
"990","NFLX",2019-12-06,0.0148254019097307
"991","NFLX",2019-12-09,-0.0157800745251978
"992","NFLX",2019-12-10,-0.0310082809917355
"993","NFLX",2019-12-11,0.0198212271394178
"994","NFLX",2019-12-12,-0.00163914967207734
"995","NFLX",2019-12-13,0.000201038733406822
"996","NFLX",2019-12-16,0.0191289480737018
"997","NFLX",2019-12-17,0.0370468437376206
"998","NFLX",2019-12-18,0.0168631191026554
"999","NFLX",2019-12-19,0.0355985455959558
"1000","NFLX",2019-12-20,0.0140870296367255
"1001","NFLX",2019-12-23,-0.011279275950358
"1002","NFLX",2019-12-24,0.000300228154303861
"1003","NFLX",2019-12-26,-0.00171070522050287
"1004","NFLX",2019-12-27,-0.0106424824783922
"1005","NFLX",2019-12-30,-0.0175635785659068
"1006","NFLX",2019-12-31,0.000804209587109472
"1007","NFLX",2020-01-02,0.0192848251228677
"1008","NFLX",2020-01-03,-0.0118553228334819
"1009","NFLX",2020-01-06,0.030469448244298
"1010","NFLX",2020-01-07,-0.0151266628849318
"1011","NFLX",2020-01-08,0.025729433106576
"1012","NFLX",2020-01-09,-0.0106113479157182
"1013","NFLX",2020-01-10,-0.0196925934613289
"1014","NFLX",2020-01-13,0.029995518492467
"1015","NFLX",2020-01-14,-0.000678658654483133
"1016","NFLX",2020-01-15,0.00112198469915259
"1017","NFLX",2020-01-16,-0.00132719494708933
"1018","NFLX",2020-01-17,0.00310087418198668
"1019","NFLX",2020-01-21,-0.00459277516499512
"1020","NFLX",2020-01-22,-0.0358167032541201
"1021","NFLX",2020-01-23,0.0723926564417179
"1022","NFLX",2020-01-24,0.0101830604659658
"1023","NFLX",2020-01-27,-0.0291086161614157
"1024","NFLX",2020-01-28,0.0164488565030207
"1025","NFLX",2020-01-29,-0.0153792757063355
"1026","NFLX",2020-01-30,0.0133465029333661
"1027","NFLX",2020-01-31,-0.00762061907231315
"1028","NFLX",2020-02-03,0.0374105426110354
"1029","NFLX",2020-02-04,0.030754217877095
"1030","NFLX",2020-02-05,0.00178857749685424
